1001,日経２２５,東証１部
3802,エコミック,ＪＡＱ
3803,イメージ情報,ＪＡＱ
3804,システムディ,ＪＡＱ
3807,フィスコ,ＪＡＱ
3808,ＯＫウェイヴ,名証セ
3810,サイバーステップ,東証２部
3811,ビットアイル,東証１部
3814,アルファクス,ＪＡＱ
3815,メディア工房,東証マ
3816,大和コンピ,ＪＡＱ
3817,ＳＲＡ,東証１部
3822,Minoriソリュー,東証１部
3823,アクロディア,東証２部
3825,リミックス,東証２部
3826,システムイン,東証１部
3828,ニフティ,東証２部
3830,ギガプライ,名証セ
3831,パイプドビッツ,東証１部
3832,T&Cホール,ＪＡＱ
3834,朝日ネット,東証１部
3835,eBASE,東証１部
3836,アバント,東証１部
3837,アドソル日進,東証１部
3839,ODKソリュー,東証１部
3840,パス,東証２部
3841,ジーダット,ＪＡＱ
3842,ネクストジ,ＪＡＱ
3843,フリービット,東証１部
3844,コムチュア,東証１部
3845,アイフリーク,ＪＡＱ
3847,パシフィック,ＪＡＱ
3848,データアプリ,ＪＡＱ
3850,ＮＴＴデータ,東証２部
3851,日本一ソフト,ＪＡＱ
3852,サイパーコム,東証１部
3853,アステリア,東証１部
3854,アイル,東証１部
3856,Abalance,東証２部
3857,ラックＨ,ＪＡＱ
3858,ユビキタス,ＪＡＱ
3861,王子紙,東証１部
3863,日本製紙,東証１部
3864,三菱紙,東証１部
3865,北越紙,東証１部
3877,中越パ,東証１部
3878,巴川紙,東証１部
3880,大王紙,東証１部
3891,高度紙,ＪＡＱ
3892,岡山製紙,ＪＡＱ
3895,ハビックス,ＪＡＱ
3896,阿波製紙,東証１部
3900,クラウドワークス,東証マ
3901,ークラインズ,東証１部
3902,メディカルデータ,東証１部
3903,gumi,東証１部
3904,カヤック,東証マ
3905,データセクション,東証マ
3906,ＡＬＢＥＲＴ,東証マ
3907,シリコンスタジオ,東証マ
3908,コラボス,東証マ
3909,ショーケース,東証１部
3910,ＭＫシステム,ＪＡＱ
3911,Aiming,東証マ
3912,モバイルＦ,東証１部
3913,sMedio,東証マ
3914,ジグソー,東証マ
3915,テラスカイ,東証１部
3916,デジタルイン,東証１部
3917,アイリッジ,東証マ
3918,ＰＣＩホール,東証１部
3919,パイプドＨ,東証１部
3920,アイビーシー,東証１部
3921,ネオジャパン,東証１部
3922,PR TIMES,東証１部
3923,ラクス,東証マ
3924,ランドコンビュター,東証１部
3925,ダブルスタン,東証１部
3926,オープンドア,東証１部
3927,フーバーブレイン,東証マ
3928,マイネット,東証１部
3929,ソーシャルワイヤー,東証マ
3930,はてな,東証マ
3931,バリューＧ,東証マ
3932,アカツキ,東証１部
3933,チエル,ＪＡＱ
3934,ベネフィット,東証１部
3935,エディア,東証マ
3936,グローバルウェイ,東証マ
3937,Ubicomホール,東証１部
3938,ＬＩＮＥ,東証１部
3939,カナミック,東証１部
3940,ノムラシステム,東証１部
3941,レンゴー,東証１部
3944,古林紙,東証２部
3945,スパバッグ,東証２部
3946,トーモク,東証１部
3947,ダイナパック,東証２部
3948,光ビジネス,ＪＡＱ
3950,ザ・パック,東証１部
3951,朝日印刷,東証２部
3952,中央紙器,名古２部
3953,大村紙業,ＪＡＱ
3954,昭和パックス,ＪＡＱ
3955,イムラ封筒,東証２部
3956,国際チャート,ＪＡＱ
3960,バリューデザイン,東証マ
3961,シルバーエッグ,東証マ
3962,チェンジ,東証１部
3963,シンクロフード,東証１部
3964,オークネット,東証１部
3965,キャピタルアセ,東証１部
3966,ユーザベース,東証マ
3967,エステル,東証マ
3968,セグエＧ,東証１部
3969,エイトレッド,東証１部
3970,イノベーション,東証マ
3974,ＴＢＣスキャット,ＪＡＱ
3975,ＡＯＩ ＴＹＯ,東証１部
3976,シャノン,東証マ
3978,マクロミル,東証１部
3979,うるる,東証マ
3981,ビーグリー,東証１部
3983,オロ,東証１部
3984,ユーザローカル,東証１部
3985,テモナ,東証１部
3986,ビーブレイク,東証マ
3987,エコモット,東証マ
3988,ＳＹＳホール,ＪＡＱ
3989,シェアリングテク,東証マ
3990,ＵＵＭ,東証マ
3991,ウォンテッドリー,東証マ
3992,ニーズウェル,東証１部
3993,パークシャテク,東証マ
3994,マネーフォワード,東証マ
3995,SKIYAKI,東証マ
3996,サインポスト,東証１部
3997,トレードワークス,ＪＡＱ
3998,すららネット,東証マ
3999,ナレッジスイート,東証マ
4003,コープケミ,東証１部
4004,昭電工,東証１部
4005,住友化学,東証１部
4007,日化成,東証１部
4008,住友精化,東証１部
4011,ヘッドウォータース,東証マ
4012,アクシス,東証マ
4013,日通システム,東証マ
4014,カラダノート,東証マ
4015,アララ,東証マ
4016,ＭＩＴホールディングス,ＪＡＱ
4017,クリーマ,東証マ
4019,スタメン,東証マ
4020,ビートレンド,東証マ
4021,日産化,東証１部
4022,ラサ工,東証１部
4023,クレハ,東証１部
4025,多木化,東証１部
4026,神島化,東証２部
4027,テイカ,東証１部
4028,石原産,東証１部
4031,チッカリン,東証１部
4033,日東エフシー,東証１部
4041,日曹達,東証１部
4042,東ソー,東証１部
4043,トクヤマ,東証１部
4044,セ硝子,東証１部
4045,東合成,東証１部
4046,ダイソー,東証１部
4047,関電化,東証１部
4051,GMOファイナ,東証マ
4052,フィーチャ,東証マ
4053,サンアスタリスク,東証マ
4054,日本情報クリエイト,東証マ
4055,ティアンドエス,東証マ
4056,ニューラルポケット,東証マ
4057,インターファクトリー,東証マ
4058,トヨクモ,東証マ
4059,まぐまぐ,ＪＡＱ
4060,ラクモ,東証マ
4061,電化,東証１部
4062,イビデン,東証１部
4063,信越化,東証１部
4064,カーバイド,東証１部
4078,堺化学,東証１部
4080,田中化研,ＪＡＱ
4082,第一稀元素,東証１部
4088,エアウォータ,東証１部
4091,大陽日酸,東証１部
4092,日本化,東証１部
4093,アセチレン,東証１部
4094,日化産,東証２部
4095,パーカライ,東証１部
4097,高圧ガス,東証１部
4098,チタン,東証１部
4099,四国化,東証１部
4100,戸田工,東証１部
4102,丸尾カル,東証２部
4107,伊勢化,東証２部
4109,ステラケミ,東証１部
4112,保土谷,東証１部
4113,田岡化,東証２部
4114,日触媒,東証１部
4115,本州化,東証２部
4116,大日精,東証１部
4117,川崎化,東証２部
4118,カネカ,東証１部
4119,ピグメント,東証２部
4120,スガイ,東証２部
4124,大阪油化工業,ＪＡＱ
4151,協発キリン,東証１部
4165,プレイド,東証マ
4166,かっこ,東証マ
4167,ココペリ,東証マ
4168,ヤプリ,東証マ
4169,エネチェンジ,東証マ
4170,カイゼンプラット,東証マ
4171,グローバルインフォ,ＪＡＱ
4172,東和ハイシステム,ＪＡＱ
4173,ワカル,東証マ
4174,アピリッツ,ＪＡＱ
4175,コリー,東証マ
4182,菱ガス化,東証１部
4183,三井化学,東証１部
4185,ＪＳＲ,東証１部
4186,東応化,東証１部
4187,大阪有機,東証１部
4188,三菱ケミカル,東証１部
4189,ＫＨネオケム,東証１部
4201,日合成,東証１部
4202,ダイセル,東証１部
4203,住友ベ,東証１部
4204,積水化,東証１部
4205,ゼオン,東証１部
4206,アイカ,東証１部
4208,宇部興,東証１部
4212,積水樹,東証１部
4215,タキロン,東証１部
4216,旭有機,東証１部
4217,日立化成,東証１部
4218,ニチバン,東証１部
4220,リケンテクノ,東証１部
4221,大倉工,東証１部
4222,児玉化,東証２部
4224,ロンシール,東証２部
4228,積化成,東証１部
4229,群栄化,東証１部
4231,タイガポリ,東証１部
4234,サンエー化研,ＪＡＱ
4235,第一化成,ＪＡＱ
4237,フジプレアム,ＪＡＱ
4238,ミライアル,東証１部
4239,ポラテクノ,ＪＡＱ
4240,クラスター,ＪＡＱ
4241,アテクト,ＪＡＱ
4242,タカギセイコ,ＪＡＱ
4243,ニックス,ＪＡＱ
4245,ダイキアク,東証１部
4246,ダイキョー,東証１部
4247,ポバール興業,名古２部
4248,竹本容器,東証１部
4249,森六ホール,東証１部
4251,恵　和,東証１部
4272,日化薬,東証１部
4274,細火工,ＪＡＱ
4275,カーリット,東証１部
4281,ＤＡコンソー,ＪＡＱ
4282,イーピーエス,東証１部
4283,パナインフォ,東証１部
4284,ソルクシーズ,東証１部
4286,レッグス,東証１部
4287,ジャストプラ,ＪＡＱ
4288,アズジェント,ＪＡＱ
4290,プレスインタ,東証１部
4291,ＪＩＥＣ,東証２部
4293,セプテーニ,ＪＡＱ
4295,フェイス,東証１部
4298,プロトコーポ,東証１部
4299,ハイマックス,東証１部
4301,アミューズ,東証１部
4304,Ｅストアー,ＪＡＱ
4307,野村総研,東証１部
4308,Ｊストリーム,東証マ
4310,Ｄインキュ,東証１部
4312,サイバネット,東証１部
4316,ビーマップ,ＪＡＱ
4317,レイ,ＪＡＱ
4318,クイック,東証１部
4319,ＴＡＣ,東証１部
4320,ＣＥホール,東証１部
4321,ケネディクス,東証１部
4323,日システム技,東証１部
4324,電通Ｇ,東証１部
4326,インテージ,東証１部
4327,日本ＳＨＬ,ＪＡＱ
4331,テイクギヴ,東証１部
4333,東邦システム,東証１部
4334,ユークス,ＪＡＱ
4335,ＩＰＳ,ＪＡＱ
4336,クリエアナブ,ＪＡＱ
4337,ぴあ,東証１部
4341,西菱電機,東証２部
4342,セコム上信越,東証２部
4343,イオンＦ,東証１部
4344,ソースネクス,東証１部
4345,ＣＴＳ,東証１部
4346,ネクシィーズ,東証１部
4347,クラビット,ＪＡＱ
4348,インフォコム,東証１部
4349,テスク,名古２部
4350,メディカシス,東証１部
4351,山田債権管理,ＪＡＱ
4355,ロングライフ,ＪＡＱ
4356,応用技術,ＪＡＱ
4358,ＴＹＯ,東証１部
4361,川口化,東証２部
4362,日精化,東証１部
4364,マナック,東証２部
4365,松本油脂,ＪＡＱ
4366,ダイトーケミ,東証２部
4367,広栄化学,東証２部
4368,扶桑化学工業,東証１部
4369,トリケミカル,東証１部
4380,Ｍマート,東証マ
4381,ビーフラッツ,東証マ
4382,HEROZ,東証１部
4384,ラクスル,東証１部
4385,メルカリ,東証マ
4386,ＳＩＧ,東証２部
4387,ＺＵＵ,東証マ
4388,エーアイ,東証マ
4389,プロパティーＤＢ,東証マ
4390,ＩＰＳ,東証１部
4391,ロジサード,東証マ
4392,ＦＩＧ,東証１部
4393,イノベーション,東証マ
4394,クスモーション,東証マ
4395,アクリート,東証マ
4396,システムサポ,東証１部
4397,チームスピリット,東証マ
4398,ブロードバンド,ＪＡＱ
4399,くふうカンパニ,東証マ
4401,ＡＤＥＫＡ,東証１部
4403,日油脂,東証１部
4404,ミヨシ,東証１部
4406,日理化,東証１部
4409,東邦化,東証２部
4410,ハリマ化成,東証１部
4420,イーソル,東証１部
4421,デイアイシス,ＪＡＱ
4422,ＶＡＬＵＥＮＥＸ,東証マ
4423,アルテリアネット,東証１部
4424,アメイジア,東証マ
4425,Ｋｕｄａｎ,東証マ
4427,Ｅｄｕｌａｂ,東証１部
4428,リンク,東証マ
4429,リックソフト,東証マ
4430,東海ソフト,東証１部
4431,スマレジ,東証マ
4433,ヒトコムＨＤ,東証１部
4434,スーパーワークス,東証１部
4435,カオナビ,東証マ
4436,ミンカブ,東証マ
4437,gooddaysホール,東証マ
4438,Welby,東証マ
4439,東　名,東証１部
4440,ヴィッツ,東証１部
4441,トビラシステムズ,東証１部
4442,バルテス,東証マ
4443,サンサン,東証１部
4444,インフォネット,東証マ
4445,リビングテクノ,東証マ
4446,Link-U,東証１部
4448,Chat work,東証マ
4449,ギフティ,東証１部
4450,パワーソリュー,東証マ
4452,花王,東証１部
4461,一工薬,東証１部
4462,石原ケミカル,東証１部
4463,日華化学,東証１部
4464,ソフト９９,東証２部
4465,ニイタカ,東証１部
4471,三洋化,東証１部
4475,ヘンゲ,東証マ
4476,エーアイクロス,東証マ
4477,ＢＡＳＥ,東証マ
4478,フリー,東証マ
4479,マクアケ,東証マ
4480,メドレー,東証マ
4481,ベース,東証１部
4482,ウィルズ,東証マ
4483,JMDC,東証マ
4484,ランサーズ,東証マ
4485,ジェイタワー,東証マ
4486,ユナイトアンド,東証マ
4487,スペースマーケット,東証マ
4488,AI inside,東証マ
4490,ビザスク,東証マ
4491,コンピュータマネジ,ＪＡＱ
4492,ゼネテック,ＪＡＱ
4493,サイバーセキュリティ,東証マ
4494,バリオセキュア,東証２部
4495,アイキューブ,東証マ
4496,コーマスOne,東証マ
4497,ロコガイド,東証マ
4499,スピー,ＪＡＱ
4502,武田,東証１部
4503,アステラス薬,東証１部
4506,大日住友薬,東証１部
4507,塩野義,東証１部
4508,田辺薬,東証１部
4512,わかもと,東証１部
4514,あすか製薬,東証１部
4516,日新薬,東証１部
4517,ビオフェル,東証１部
4519,中外薬,東証１部
4521,科研薬,東証１部
4523,エーザイ,東証１部
4524,仁丹,東証２部
4526,理研ビタミン,東証１部
4527,ロート,東証１部
4528,小野薬,東証１部
4530,久光薬,東証１部
4531,有機薬,東証１部
4534,持田薬,東証１部
4536,参天薬,東証１部
4538,扶桑薬,東証１部
4539,ケミファ,東証１部
4540,ツムラ,東証１部
4541,日医工,東証１部
4543,テルモ,東証１部
4544,ＨUグループ,東証１部
4547,キッセイ,東証１部
4548,生化学,東証１部
4549,栄研化,東証１部
4550,日水薬,東証１部
4551,鳥居薬,東証１部
4552,ＪＣＲファーマ,東証１部
4553,東和薬品,東証１部
4554,富士製薬,東証１部
4555,沢井製薬,東証１部
4556,カイノス,ＪＡＱ
4557,医学生物,ＪＡＱ
4558,中京医薬,ＪＡＱ
4559,ゼリア新薬,東証１部
4563,アンジェス,東証マ
4564,オンコセラピ,東証マ
4565,そーせい,東証マ
4568,第一三共,東証１部
4569,キョーリン,東証１部
4570,免疫研究所,ＪＡＱ
4571,ナノキャリ,東証マ
4572,カルナバイオ,ＪＡＱ
4573,アールテック,ＪＡＱ
4574,大幸薬品,東証１部
4575,キャンバス,東証マ
4576,セラピテク研,ＪＡＱ
4577,ダイト,東証１部
4578,大塚ホール,東証１部
4579,ラクオリア,ＪＡＱ
4581,大正製薬Ｈ,東証１部
4582,シンバイオ,ＪＡＱ
4583,バイオサイ,東証マ
4584,ジーンテクノ,東証マ
4585,ＵＭＮファ,東証マ
4586,メドレックス,東証マ
4587,ペプチドリ,東証１部
4588,オンコリス,東証マ
4591,リボミック,東証マ
4592,サンバイオ,東証マ
4593,ヘリオス,東証マ
4594,ブライトパスバイオ,東証マ
4595,ミズホメディー,東証２部
4596,窪田製薬,東証マ
4597,ソレイシア,東証マ
4598,Ｄｅｌｔａ?Ｆｌｙ,東証マ
4599,ステムリム,東証マ
4611,大日塗,東証１部
4612,日本ペ,東証１部
4613,関西ペ,東証１部
4615,神東塗,東証１部
4616,川上塗,東証２部
4617,中国塗,東証１部
4619,日特塗,東証１部
4620,藤倉化,東証１部
4621,ロック,東証２部
4623,アサヒペン,東証２部
4624,イサム,東証２部
4625,アトミクス,ＪＡＱ
4626,太陽インキ,東証１部
4627,ナトコ,ＪＡＱ
4628,エスケー化研,ＪＡＱ
4629,大伸化学,ＪＡＱ
4631,ＤＩＣ,東証１部
4633,サカタＩＮＸ,東証１部
4634,洋インキ,東証１部
4635,東インキ,東証２部
4636,Ｔ＆Ｋ,東証１部
4640,アンドール,ＪＡＱ
4641,アルプス技,東証１部
4642,オリジナル設,東証２部
4644,イマジニア,ＪＡＱ
4645,市進Ｈ,ＪＡＱ
4649,大成,名古２部
4650,スガイエンタ,ＪＡＱ
4651,サニックス,東証１部
4653,ダイオーズ,東証１部
4656,サン・ライフ,ＪＡＱ
4657,環境管理,ＪＡＱ
4658,日本空調,東証１部
4659,エイジス,ＪＡＱ
4661,ＯＬＣ,東証１部
4662,フォーカス,東証１部
4664,ＲＳＣ,ＪＡＱ
4665,タ゜スキン,東証１部
4666,パーク２４,東証１部
4667,アイサンテク,ＪＡＱ
4668,明光ネット,東証１部
4669,ニッパンＲ,ＪＡＱ
4671,ファルコバ,東証１部
4673,川崎地質,ＪＡＱ
4674,クレスコ,東証１部
4676,フジメディアＨ,東証１部
4678,秀英,東証１部
4679,田谷,東証１部
4680,ラウンドワン,東証１部
4681,リゾートトラ,東証１部
4684,オービック,東証１部
4685,菱友システム,ＪＡＱ
4686,ジャスト,東証１部
4687,ＴＤＣソフト,東証１部
4689,ヤフー,東証１部
4690,日パレット,ＪＡＱ
4691,ワシントンホテル,東証２部
4694,ＢＭＬ,東証１部
4695,マイスター,東証２部
4696,ワタベ,東証１部
4699,ウチダエスコ,ＪＡＱ
4704,トレンド,東証１部
4705,クリップ,ＪＡＱ
4707,キタック,ＪＡＱ
4708,もしもしＨＬ,東証１部
4709,インホメＤ,東証１部
4712,アドアーズ,ＪＡＱ
4714,リソー教育,東証１部
4716,日本オラクル,東証１部
4718,早稲アカ,東証１部
4719,アルファシス,東証１部
4720,城南進研,ＪＡＱ
4722,フューチャー,東証１部
4725,ＣＡＣ,東証１部
4726,ソフトテク,東証１部
4728,トーセ,東証１部
4732,ＵＳＳ,東証１部
4733,ＯＢＣ,東証１部
4734,ビーイング,ＪＡＱ
4735,京進,東証２部
4736,日本ラッド,ＪＡＱ
4739,伊藤忠テクノ,東証１部
4743,アイティフォ,東証１部
4744,メッツ,東証マ
4745,東京個別,東証１部
4746,東計電算,東証１部
4748,構造計画,ＪＡＱ
4750,ダイサン,東証２部
4751,サイバエージ,東証１部
4752,昭和システム,ＪＡＱ
4754,トスネット,ＪＡＱ
4755,楽天,東証１部
4760,ＡＬＰＨＡ,ＪＡＱ
4761,さくらＫＣＳ,東証２部
4762,エクスネット,東証１部
4763,クリークリバ,東証１部
4764,Ｄデザイン,ＪＡＱ
4765,モーニングＳ,東証１部
4766,ピーエイ,東証２部
4767,ＴＯＷ,東証１部
4768,大塚商会,東証１部
4769,インフォクリ,ＪＡＱ
4770,図研エルミック,東証２部
4771,Ｆ＆Ｍ,ＪＡＱ
4772,デジタルアド,ＪＡＱ
4775,総合メディカ,東証１部
4776,サイボウズ,東証１部
4777,ガーラ,ＪＡＱ
4779,ソフトブレン,東証１部
4781,日本ハウズ,東証２部
4783,日ダイナミク,ＪＡＱ
4784,GMOアド,ＪＡＱ
4792,山田コンサル,東証１部
4793,富士通ＢＳＣ,ＪＡＱ
4798,ＬＣＡホール,東証２部
4799,アグレックス,東証１部
4800,オリコン,ＪＡＱ
4801,セントラルＳ,東証１部
4809,パラカ,東証１部
4812,電通国際情報,東証１部
4813,ＡＣＣＥＳＳ,東証１部
4814,ネクストウェ,ＪＡＱ
4816,東映アニメ,ＪＡＱ
4819,デジタルガレ,東証１部
4820,イーエムシス,東証１部
4824,メディアＳ,東証マ
4825,ウェザーニュ,東証１部
4826,ＣＩＪ,東証１部
4828,東洋ビジネス,東証１部
4829,日本エンター,東証１部
4832,ＪＦＥシス,東証２部
4833,ぱど,ＪＡＱ
4837,シダックス,ＪＡＱ
4838,Ｓシャワー,ＪＡＱ
4839,ＷＯＷＯＷ,東証１部
4840,トライアイズ,ＪＡＱ
4842,ＵＳＥＮ,ＪＡＱ
4845,Ｆパートナー,東証１部
4847,インテリＷ,東証１部
4848,フルキャストＨ,東証１部
4849,エンジャパン,東証１部
4880,セルソース,東証マ
4881,ファンペップ,東証マ
4883,モダリス,東証マ
4884,クリングルファーマ,東証マ
4885,室町ケミカル,ＪＡＱ
4901,富士フィルム,東証１部
4902,コニカミノルタ,東証１部
4911,資生堂,東証１部
4912,ライオン,東証１部
4914,高砂香,東証１部
4917,マンダム,東証１部
4918,アイビー,ＪＡＱ
4919,ミルボン,東証１部
4920,日本色材,ＪＡＱ
4921,ファンケル,東証１部
4922,コーセー,東証１部
4923,コタ,東証１部
4924,Ｄｒシーラボ,東証１部
4925,ハーバー研,ＪＡＱ
4926,シーボン,東証１部
4927,ポーラオルビ,東証１部
4928,ノエビアＨ,東証１部
4929,アジュバン,東証１部
4930,グラフィコ,ＪＡＱ
4931,新日本製薬,東証１部
4933,アイエヌイー,東証マ
4934,プレミアアン,東証マ
4935,リベルタ,ＪＡＱ
4936,アクシージア,東証マ
4951,エステー,東証１部
4952,ＳＤＳバイオ,東証２部
4955,アグロカネシ,東証１部
4956,コニシ,東証１部
4957,ヤスハラケミ,東証２部
4958,長谷川香料,東証１部
4960,ケミプロ,東証２部
4962,互応化学,東証２部
4963,星光ＰＭＣ,東証１部
4965,曽田香料,ＪＡＱ
4966,上村工,東証２部
4967,小林製薬,東証１部
4968,荒川化工,東証１部
4970,東洋合成,ＪＡＱ
4971,メック,東証１部
4972,綜研化学,ＪＡＱ
4973,日本高純度化,東証１部
4974,タカラバイオ,東証１部
4975,荏原ユージ,東証１部
4976,東洋ドライ,ＪＡＱ
4977,新田ゼラチン,東証１部
4978,リプロセル,ＪＡＱ
4979,ＯＡＴアグリオ,東証１部
4980,デクセリアルズ,東証１部
4985,アース製薬,東証１部
4987,寺岡製,東証２部
4989,イハラケミ,東証１部
4990,昭和化,東証２部
4992,北興化,東証１部
4994,大成ラミック,東証１部
4996,クミアイ化,東証１部
4997,日農薬,東証１部
4998,フマキラ,東証２部
4999,セメダイン,東証２部
5002,昭和シェル,東証１部
5007,コスモ石,東証１部
5008,東亜石,東証２部
5009,富士興,東証１部
5010,日精蝋,東証２部
5011,ニチレキ,東証１部
5012,東燃ゼネ石,東証１部
5013,ユシロ,東証１部
5015,ＢＰカスト,東証１部
5017,ＡＯＣＨＤ,東証１部
5018,ＭＯＲＥＳＣＯ,東証１部
5019,出光興産,東証１部
5020,ＪＸホール,東証１部
5021,コスモエネルキ゜,東証１部
5070,ドラフト,東証マ
5071,ヴィス,東証マ
5101,浜ゴム,東証１部
5103,昭和ホールデ,東証２部
5104,日東化工,東証２部
5105,洋ゴム,東証１部
5108,ブリヂストン,東証１部
5110,住友ゴ,東証１部
5121,藤ゴム,東証１部
5122,オカモト,東証１部
5142,アキレス,東証１部
5161,西川ゴム,東証２部
5162,朝日ラバー,ＪＡＱ
5184,ニチリン,東証２部
5185,フコク,東証１部
5186,ニッタ,東証１部
5187,クリエート,東証１部
5189,桜ゴム,東証２部
5191,東海ゴ,東証１部
5192,三星ベ,東証１部
5194,相模ゴ,東証２部
5195,バンドー,東証１部
5196,鬼ゴム,東証１部
5199,不二ラテ,ＪＡＱ
5201,旭硝子,東証１部
5202,板硝子,東証１部
5204,石塚硝,東証１部
5208,有沢製,東証１部
5210,日山村硝,東証１部
5212,不二硝,ＪＡＱ
5214,日電硝,東証１部
5216,倉元,ＪＡＱ
5217,テクノクオツ,ＪＡＱ
5218,オハラ,東証１部
5232,住友大阪,東証１部
5233,太平洋セメ,東証１部
5234,デイ・シイ,東証１部
5237,ノザワ,東証２部
5261,リゾートソリュ,東証１部
5262,日ヒューム,東証１部
5268,旭コン,東証２部
5269,日コン,東証１部
5271,トヨアサノ,東証２部
5273,三谷セキ,東証１部
5277,スパンクリト,ＪＡＱ
5279,日本興業,ＪＡＱ
5280,ヨシコン,ＪＡＱ
5282,ジオスター,東証２部
5283,高見沢,ＪＡＱ
5284,ヤマウ,ＪＡＱ
5285,ヤマックス,ＪＡＱ
5287,イトヨーギョ,東証２部
5288,Ｊパイル,東証１部
5289,ゼニス羽田,東証２部
5290,ベルテクス,東証２部
5301,東海カ,東証１部
5302,カーボン,東証１部
5304,ＳＥＣカーボン,東証２部
5310,東洋炭素,東証１部
5331,ノリタケ,東証１部
5332,ＴＯＴＯ,東証１部
5333,ガイシ,東証１部
5334,特殊陶,東証１部
5337,ダントーＨ,東証１部
5341,アサヒ陶,東証２部
