1001,日経２２５,東証１部
5342,ジャニス,名古２部
5343,ニッコー,名古２部
5344,ＭＡＲＵＷＡ,東証１部
5351,白煉瓦,東証１部
5352,黒崎,東証１部
5355,ルツボ,東証２部
5356,美濃窯,名古２部
5357,ヨータイ,東証１部
5358,イソライト,東証１部
5363,ＴＹＫ,東証１部
5367,ニッカトー,東証１部
5368,日インシュレー,東証２部
5380,新東,ＪＡＱ
5381,Ｍｉｐｏｘ,ＪＡＱ
5384,フジミイン,東証１部
5386,鶴弥,東証２部
5387,チヨダウーテ,ＪＡＱ
5388,クニミネ,東証１部
5389,日レヂボン,東証２部
5391,Ａ＆ＡＭ,東証１部
5393,ニチアス,東証１部
5395,コランダム,東証２部
5398,日研紙,東証２部
5401,新日鉄,東証１部
5406,神戸鋼,東証１部
5408,中山鋼,東証１部
5410,合同鉄,東証１部
5411,ＪＦＥＨＤ,東証１部
5413,日新製鋼,東証１部
5423,東京製鉄,東証１部
5440,共英製鋼,東証１部
5444,大和工,東証１部
5445,東京鉄,東証１部
5446,北越メ,東証２部
5448,東京鋼鉄,ＪＡＱ
5449,大阪製鉄,東証１部
5451,淀川鋼,東証１部
5453,洋鋼鈑,東証１部
5456,朝日工業,ＪＡＱ
5458,高砂鉄,東証２部
5461,中部鋼,名古１部
5463,丸一管,東証１部
5464,モリ工,東証１部
5471,大同特鋼,東証１部
5476,高周波,東証１部
5480,冶金工,東証１部
5481,山陽鋼,東証１部
5482,愛知鋼,東証１部
5484,東北鋼,ＪＡＱ
5486,日立金,東証１部
5491,日金属,東証１部
5541,大平金,東証１部
5542,報国鉄,ＪＡＱ
5563,新日本電工,東証１部
5602,栗本鉄,東証１部
5603,虹技,東証１部
5607,中可鍛,名古２部
5609,日鋳造,東証２部
5610,大和重,東証２部
5612,鋳鉄管,東証１部
5614,川金Ｈ,東証２部
5631,日製鋼,東証１部
5632,菱製鋼,東証１部
5644,メタルアート,東証２部
5657,鈴木金,東証２部
5658,日亜鋼,東証１部
5659,日精線,東証１部
5660,神鋼線,東証２部
5690,リバーＨ,東証２部
5695,パウダテック,ＪＡＱ
5697,サンユウ,東証２部
5698,エンビプロ,東証１部
5699,イボキン,ＪＡＱ
5702,大紀アルミ,東証１部
5703,日本軽金属,東証１部
5704,ＪＭＣ,東証マ
5706,三井金,東証１部
5707,東邦鉛,東証１部
5711,三菱マ,東証１部
5713,住友鉱,東証１部
5714,ＤＯＷＡ,東証１部
5715,古河機金,東証１部
5721,Ｓサイエンス,東証１部
5724,アサカ理研,ＪＡＱ
5726,住友チタ,東証１部
5727,邦チタ,東証１部
5729,日精鉱,東証２部
5741,古河スカイ,東証１部
5742,ＮＣＩオート,ＪＡＱ
5753,日伸銅,東証２部
5757,ＣＫサンエツ,東証１部
5758,ＦＣＭ,ＪＡＱ
5781,東邦金,東証２部
5801,古河電,東証１部
5802,住友電,東証１部
5803,フジクラ,東証１部
5805,昭電線Ｈ,東証１部
5807,東特線,東証１部
5809,タツタ,東証１部
5815,沖電線,東証１部
5816,オーナンバ,東証２部
5817,日電線,東証２部
5819,カナレ電気,東証１部
5820,三ッ星,ＪＡＱ
5821,平河ヒュテク,東証１部
5851,リョービ,東証１部
5852,アーレスティ,東証１部
5856,東理ＨＤ,東証２部
5857,アサヒＨ,東証１部
5900,ダイケン,ＪＡＱ
5901,東洋製罐,東証１部
5902,ホッカンＨ,東証１部
5903,シンポ,ＪＡＱ
5905,日カン,東証２部
5906,エムケー精工,ＪＡＱ
5907,ＪＦＥコンテ,東証２部
5909,コロナ,東証１部
5911,横河ブリッジ,東証１部
5912,日本橋,東証１部
5915,駒井鉄,東証１部
5918,滝上工,東証２部
5921,川岸工,東証２部
5922,那須鉄,東証２部
5923,高田機,東証１部
5928,アルメタクス,東証２部
5929,三和ホール,東証１部
5930,文化シヤタ,東証１部
5932,三協立山,東証１部
5933,アルインコ,東証１部
5935,元旦,ＪＡＱ
5936,洋シヤタ,東証１部
5938,ＬＩＸＩＬ,東証１部
5939,大谷工業,ＪＡＱ
5940,不二サッシ,東証２部
5941,中西製,東証２部
5942,フイルコン,東証１部
5943,ノーリツ,東証１部
5945,天竜製鋸,ＪＡＱ
5946,長府製,東証１部
5947,リンナイ,東証１部
5949,ユニプレス,東証１部
5950,パワーファス,東証２部
5951,ダイニチ工業,東証１部
5952,アマテイ,東証２部
5955,ヤマシナ,東証２部
5956,トーソー,東証２部
5957,日東精,東証１部
5958,三洋工,東証１部
5959,岡部,東証１部
5962,浅香工,東証２部
5964,洋刃物,東証２部
5965,フジマック,東証２部
5966,ＫＴＣ,東証２部
5967,ＴＯＮＥ,東証２部
5969,ロブテックス,東証２部
5970,ジーテクト,東証１部
5971,共和工業,ＪＡＱ
5973,トーアミ,東証２部
5974,中国工業,東証２部
5975,東プレ,東証１部
5976,ネツレン,東証１部
5979,カネソウ,名古２部
5981,東京綱,東証１部
5982,マルゼン,東証２部
5983,イワブチ,ＪＡＱ
5984,兼房,東証２部
5985,サンコール,東証１部
5986,モリテック,東証１部
5987,オーネックス,ＪＡＱ
5988,パイオラクス,東証１部
5989,エイチワン,東証１部
5990,スーパツール,ＪＡＱ
5991,ニッパツ,東証１部
5992,中央発條,東証１部
5993,知多鋼,名古２部
5994,ファインＳ,東証２部
5997,協立エアテク,ＪＡＱ
5998,アドバネクス,東証１部
5999,イハラサイエ,ＪＡＱ
6005,三浦工,東証１部
6013,タクマ,東証１部
6016,神発動,東証２部
6018,阪神燃,東証２部
6022,赤阪鉄,東証２部
6023,ダイハツデ,東証２部
6025,日本ＰＣサービス,名証セ
6026,GMO TECH,東証マ
6027,弁護士ドットコム,東証マ
6028,テクノプロ,東証１部
6029,アトラ,東証１部
6030,アドベンチャー,東証マ
6031,サイジニア,東証マ
6032,インターワークス,東証１部
6033,エクストリーム,東証マ
6034,ＭＲＴ,東証マ
6035,IRジャパン,東証１部
6036,KeePer技研,東証１部
6037,Fロジック,東証１部
6038,イード,東証マ
6039,動物医療センター,東証マ
6040,日本スキー場,東証マ
6042,ニッキ,東証２部
6044,三機サービス,東証１部
6045,レントラックス,東証２部
6046,リンクバル,東証マ
6047,グノシー,東証１部
6048,デザインワン,東証１部
6049,イトクロ,東証マ
6050,イーガーディア,東証１部
6051,ＩＲジャパン,ＪＡＱ
6053,栄光Ｈ,東証１部
6054,リブセンス,東証１部
6055,マテリアル,東証１部
6058,ベクトル,東証１部
6059,ウチヤマＨ,東証１部
6060,こころネット,ＪＡＱ
6061,ユニ園芸社,ＪＡＱ
6062,チャームケア,東証１部
6063,ＥＡＪ,ＪＡＱ
6064,アクトコール,東証マ
6065,ライクネキスト,東証１部
6067,メディアフラ,東証マ
6068,Ｐ＆Ｓ,ＪＡＱ
6069,トレンダーズ,東証マ
6070,キャリアリンク,東証１部
6071,ＩＢＪ,東証１部
6072,地盤ネット,東証マ
6073,アサンテ,東証１部
6074,ジェイエスエス,ＪＡＱ
6075,フォトクリエイト,東証マ
6077,Ｎフィールド,東証１部
6078,バリューＨＲ,東証１部
6079,エナリス,東証マ
6080,Ｍ＆Ａキャピ,東証１部
6081,アライドア,東証マ
6082,ライドオン,東証１部
6083,ＥＲＩ,東証１部
6084,オウチーノ,東証マ
6085,アーキテクツ,東証マ
6086,シンプロメ,東証マ
6087,アビスト,東証１部
6088,シグマクシス,東証１部
6089,ウィルグループ,東証１部
6090,ヒューマンメタ,東証マ
6091,ウエスコＨ,東証２部
6092,エンバイオＨ,東証マ
6093,エクスロー,東証１部
6094,フリークアウト,東証マ
6095,メドビア,東証１部
6096,レアジョブ,東証１部
6097,日ビューホテル,東証１部
6098,リクルートＨ,東証１部
6099,エラン,東証１部
6101,ツガミ,東証１部
6103,オークマ,東証１部
6104,東芝機,東証１部
6111,旭精機,名古２部
6112,小島鉄,名古２部
6113,アマダ,東証１部
6118,アイダ,東証１部
6121,滝澤鉄工,東証１部
6125,岡本工,東証２部
6131,浜井産,東証２部
6134,富士機製,東証１部
6135,牧野フ,東証１部
6136,ＯＳＧ,東証１部
6137,小池工,東証２部
6138,ダイジェト,東証１部
6140,旭ダイヤ,東証１部
6141,森精機,東証１部
6142,富士精,名古２部
6143,ソディック,東証１部
6144,西部電機,東証２部
6145,日特エンジ,ＪＡＱ
6146,ディスコ,東証１部
6147,ヤマザキ,ＪＡＱ
6149,小田原エンジ,ＪＡＱ
6150,タケダ機械,ＪＡＱ
6151,日東工器,東証１部
6155,高松機械,東証２部
6156,エーワン精密,ＪＡＱ
6157,日進工具,東証１部
6158,和井田,ＪＡＱ
6159,ミクロン精密,ＪＡＱ
6161,エスティック,東証２部
6163,Ｈ＆Ｆ,ＪＡＱ
6164,太陽工機,ＪＡＱ
6165,パンチ工業,東証１部
6166,中村超硬,東証マ
6167,冨士ダイス,東証１部
6171,土木管理試験,東証１部
6172,メタップス,東証マ
6173,アクアライン,東証マ
6175,マーケティング,東証１部
6176,ブランジスタ,東証マ
6177,App Bank,東証マ
6178,日本郵政,東証１部
6180,ＧＭＯメディア,東証マ
6181,Ｐエージェント,東証マ
6182,ロゼッタ,東証マ
6183,ベルシステム24,東証１部
6184,鎌倉新書,東証１部
6185,ソネットメディ,東証１部
6186,一蔵,東証１部
6187,リタリコ,東証１部
6188,富士ソフト,東証２部
6189,グローバル,東証１部
6190,フェニックス,東証マ
6191,エアトリ,東証１部
6192,ハイアスカン,東証マ
6193,パーチャレクス,東証マ
6194,アトラエ,東証１部
6195,ホープ,東証マ
6196,ストライク,東証１部
6197,ソラスト,東証１部
6198,キャリア,東証マ
6199,セラク,東証１部
6200,インソース,東証１部
6201,豊田織,東証１部
6203,豊和工,東証１部
6205,ＯＫＫ,東証１部
6208,石川製,東証１部
6210,東洋機械,東証１部
6217,津田駒,東証１部
6218,エンシュウ,東証１部
6222,島精機,東証１部
6229,オーケーエム,東証２部
6230,ＳＡＮＥＩ,東証２部
6231,木村工機,東証２部
6232,自動制御シス,東証マ
6233,極東産機,ＪＡＱ
6235,オプトラン,東証１部
6236,ＮＣホール,東証１部
6237,イワキポンプ,東証１部
6238,フリュー,東証１部
6239,ナガオカ,ＪＡＱ
6240,ヤマシンフ,東証１部
6245,ヒラノテク,東証２部
6246,井上金,東証２部
6247,日阪製,東証１部
6248,横田製作所,ＪＡＱ
6249,ゲームジョイ,ＪＡＱ
6250,やまびこ,東証１部
6254,野村マイクロ,東証２部
6255,エヌビーシ,東証マ
6256,フレアテクノ,ＪＡＱ
6257,藤商事,ＪＡＱ
6258,平田機工,東証１部
6259,大崎エンジ,ＪＡＱ
6262,ペガサス,東証１部
6264,マルマエ,東証１部
6265,妙徳,ＪＡＱ
6266,タツモ,東証１部
6267,シリウスビジョン,ＪＡＱ
6268,ナブテスコ,東証１部
6269,三井海洋開発,東証１部
6271,ニッセイ,東証２部
6272,レオン,東証１部
6273,ＳＭＣ,東証１部
6274,ヤマハロボティクス,東証１部
6276,ナビタス,ＪＡＱ
6277,ホソミクロン,東証１部
6278,ユニオンツル,東証１部
6279,瑞光,東証２部
6280,名機製,名古２部
6281,前田製作,ＪＡＱ
6282,オイレス,東証１部
6284,ＡＳＢ機械,東証１部
6286,静甲,ＪＡＱ
6287,サトー,東証１部
6289,技研製,東証１部
6291,エアーテック,東証１部
6292,カワタ,東証１部
6293,日精樹脂,東証１部
6294,オカアイヨン,東証１部
6295,富士変速,名古２部
6297,鉱研工業,ＪＡＱ
6298,ワイエイシイ,東証１部
6299,神鋼環境Ｓ,東証２部
6300,アピクヤマダ,東証２部
6301,コマツ,東証１部
6302,住友機,東証１部
6303,ササクラ,東証２部
6305,日立建機,東証１部
6306,日工,東証１部
6307,サンセイ,東証２部
6309,巴工業,東証１部
6310,井関農,東証１部
6312,フロイント,ＪＡＱ
6314,石井工研,ＪＡＱ
6315,ＴＯＷＡ,東証１部
6316,丸山製,東証１部
6317,北川鉄,東証１部
6319,シンニッタン,東証１部
6322,タクミナ,東証２部
6323,ローツェ,東証１部
6324,ハーモニック,ＪＡＱ
6325,タカキタ,東証１部
6326,クボタ,東証１部
6327,北川精機,ＪＡＱ
6328,荏原実業,東証１部
6330,東洋エンジ,東証１部
6331,化工機,東証１部
6332,月島機,東証１部
6333,帝国電,東証１部
6334,明治機,東証２部
6335,東京機,東証１部
6336,石井表記,東証２部
6337,テセック,ＪＡＱ
6338,タカトリ,東証２部
6339,新東工,東証１部
6340,渋谷工,東証１部
6342,太平製,東証２部
6343,フリージア,東証２部
6345,アイチコーポ,東証１部
6346,菊川鉄,東証２部
6347,プラコー,ＪＡＱ
6349,小森,東証１部
6351,鶴見製,東証１部
6355,住友精,東証１部
6356,日ギア,東証１部
6357,三精テクノロ,東証２部
6358,酒井重,東証１部
6360,東自機,東証２部
6361,荏原,東証１部
6362,石井鉄,東証１部
6363,酉島,東証１部
6364,北越工,東証１部
6365,電業社,東証２部
6366,千代建,東証２部
6367,ダイキン,東証１部
6368,オルガノ,東証１部
6369,トヨカネツ,東証１部
6370,栗田工,東証１部
6371,椿本チ,東証１部
6373,大同工,東証１部
6375,コンベヤ,東証１部
6376,日機装,東証１部
6378,木村化,東証１部
6379,レイズネクスト,東証１部
6380,オリチェン,東証２部
6381,アネスト岩田,東証１部
6382,トリニ工,東証２部
6383,ダイフク,東証１部
6384,昭和真空,ＪＡＱ
6387,サムコ,東証１部
6390,加藤製,東証１部
6391,加地テック,東証２部
6392,ヤマダコーポ,東証２部
6393,油研工,東証１部
6395,タダノ,東証１部
6396,宇野鉄,東証２部
6397,郷鉄工,東証２部
6400,不二精機,ＪＡＱ
6402,兼松エンジ,東証２部
6403,水道機,ＪＡＱ
6405,鈴茂器工,ＪＡＱ
6406,フジテック,東証１部
6407,ＣＫＤ,東証１部
6408,クラッチ,ＪＡＱ
6409,キトー,東証１部
6411,中野冷,ＪＡＱ
6412,平和,東証１部
6413,理想科学,東証１部
6414,川重冷熱,ＪＡＱ
6416,桂川電機,ＪＡＱ
6417,ＳＡＮＫＹＯ,東証１部
6418,日金銭,東証１部
6419,マースグループ,東証１部
6420,福島工業,東証１部
6424,高見サイ,ＪＡＱ
6425,ユニエンタ,ＪＡＱ
6428,オーイズミ,東証１部
6430,ダイコク電,東証１部
6432,竹内製作所,東証１部
6433,ヒーハイスト,ＪＡＱ
6436,アマノ,東証１部
6439,中日鋳,名古２部
6440,ＪＵＫＩ,東証１部
6444,サンデン,東証１部
6445,蛇の目,東証１部
6448,ブラザー,東証１部
6454,マックス,東証１部
6455,モリタＨ,東証１部
6457,グローリー,東証１部
6458,新晃工,東証１部
6459,大和冷,東証１部
6460,セガサミーＨＤ,東証１部
6461,日ピス,東証１部
6462,リケン,東証１部
6463,ＴＰＲ,東証１部
6464,ツバキナカ,東証１部
6465,ホシザキ電,東証１部
6466,東亜バルブ,東証２部
6467,ニチダイ,ＪＡＱ
6469,放電精密,ＪＡＱ
6470,大豊工業,東証１部
6471,日精工,東証１部
6472,ＮＴＮ,東証１部
6473,光洋精,東証１部
6474,不二越,東証１部
6476,富士テク宮津,ＪＡＱ
6478,ダイベア,東証２部
6479,ミネベア,東証１部
6480,トムソン,東証１部
6481,ＴＨＫ,東証１部
6482,ユーシン精機,東証１部
6484,ＫＶＫ,ＪＡＱ
6485,前沢給装,東証１部
6486,イーグル工,東証１部
6487,積水工機,東証２部
6488,ヨシタケ,ＪＡＱ
6489,前沢工業,東証１部
6490,ピラー,東証１部
6492,岡野バ,東証２部
6493,日鍛バ,東証２部
6494,ＮＦＫ,ＪＡＱ
6495,宮入バ,東証２部
6496,中北製,東証２部
6497,ハマイ,ＪＡＱ
6498,キッツ,東証１部
6501,日立,東証１部
6502,東芝,東証１部
6503,三菱電,東証１部
6504,富士電機ＨＤ,東証１部
6505,東洋電,東証１部
6506,安川電,東証１部
6507,神鋼電,東証１部
6508,明電舎,東証１部
6513,オリジン,東証１部
6516,山洋電,東証１部
6517,デンヨー,東証１部
6518,三相電機,ＪＡＱ
6531,リファインバース,東証マ
6532,ベイカレント,東証１部
6533,Orchestra Holdings,東証１部
6534,ＤＡＣＨＤ,東証２部
6535,アイモバイル,東証１部
6537,WASHハウス,東証マ
6538,キャリアイン,東証１部
6539,MS Japan,東証１部
6540,船場,東証１部
6541,グレイステク,東証１部
6542,ＦＣホール,ＪＡＱ
6543,日宣,ＪＡＱ
6544,Ｊエレベータ,東証１部
6545,インフィニティ,東証マ
6546,フルテック,東証１部
6547,グリーンズ,東証１部
6548,旅工房,東証マ
6549,ディーエムソリューション,ＪＡＱ
6550,Fringe 81,東証マ
6551,ツナグソリュー,東証１部
6552,Game With,東証１部
6553,ソウルドアウト,東証１部
6554,エスユーエス,東証マ
6555,MS&Consulting,東証１部
6556,ウェルビー,東証１部
6557,global bridge,東証マ
6558,クックビズ,東証マ
6560,エルティーエス,東証１部
6561,HANATOUR,東証マ
6562,ジーニー,東証マ
6563,みらいワークス,東証マ
6564,ミダック,東証１部
6565,ＡＢホテル,ＪＡＱ
6566,要興業,東証２部
6567,ＳＥＲＩＯ,東証マ
6568,神戸天然化学,東証マ
6569,日総工産,東証１部
6570,共和コーポ,東証２部
6571,キュービネット,東証１部
6572,RPAホール,東証１部
6573,アジャイルメディア,東証１部
6574,コンヴァノ,東証マ
6575,ヒューマンアソ,東証マ
6577,ベストワン,東証マ
6578,エヌリンクス,東証２部
6579,ログリー,東証マ
6580,ライトアップ,東証マ
6581,日立工,東証１部
6584,三桜工,東証１部
6586,マキタ,東証１部
6588,東芝テック,東証１部
6590,芝浦,東証１部
6591,西芝電,東証２部
6592,マブチ,東証１部
6593,ローヤル電,ＪＡＱ
6594,日電産,東証１部
6597,HPCシス,東証マ
6599,エブロン,ＪＡＱ
6612,バルミューダ,東証マ
6613,ＱＤレーザ,東証マ
6615,ユーエムシ,東証１部
6616,トレックス,東証１部
6617,東光高岳,東証１部
6618,大泉製作所,東証１部
6619,ダブルスコ,東証１部
6620,宮越Ｈ,東証１部
6622,ダイヘン,東証１部
6623,愛電機,名古１部
6624,田淵電,東証１部
6625,JALCO,ＪＡＱ
6626,SEMITEC,ＪＡＱ
6627,テラブローブ,東証マ
6628,オンキョー,ＪＡＱ
6629,テクノホライ,ＪＡＱ
6630,ヤーマン,東証１部
6632,ＪＶＣケンウッド,東証１部
6633,Ｃ＆Ｇシス,東証２部
6634,ネクス,ＪＡＱ
6635,大日光エン,ＪＡＱ
6636,シスウーブ,ＪＡＱ
6637,寺崎電気,ＪＡＱ
6638,ミマキエン,東証１部
6639,コンテック,東証２部
6640,第一精工,東証１部
6641,日新電,東証１部
6643,戸上電,東証２部
6644,大崎電,東証１部
6645,オムロン,東証１部
6647,森尾電,東証２部
6648,かわでん,ＪＡＱ
6651,日東工,東証１部
6652,ＩＤＥＣ,東証１部
6653,生興電機,東証１部
6654,不二電機,東証１部
6655,東洋電機,名古２部
6656,インスペック,東証２部
6658,シライ電子,ＪＡＱ
6659,メディアリン,ＪＡＱ
6661,オプテックス,ＪＡＱ
6662,ユビテック,ＪＡＱ
6663,太洋工業,ＪＡＱ
6664,オプトエレク,ＪＡＱ
6666,リバーエレテク,ＪＡＱ
6668,アドプラズマ,東証２部
6669,シーシーエス,ＪＡＱ
6670,ＭＣＪ,東証２部
6674,ＧＳユアサ,東証１部
6675,田村大興,東証１部
6676,メルコＨＤ,東証１部
6677,エスケーエレ,ＪＡＱ
6678,テクノメディ,東証１部
6694,ズーム,ＪＡＱ
6696,トランザス,東証マ
6698,ヴィスコテク,東証２部
6699,ダイヤモンドエレ,東証２部
6701,ＮＥＣ,東証１部
6702,富士通,東証１部
6703,沖電気,東証１部
6704,岩崎通,東証１部
6706,電気興,東証１部
6707,サンケン,東証１部
6709,明星電,東証２部
6715,ナカヨ,東証１部
6716,テクニカル電子,ＪＡＱ
6718,アイホン,東証１部
6719,富士通コンポ,東証２部
6721,ウインテスト,東証２部
6722,Ａ＆Ｔ,ＪＡＱ
6723,ルネサスエレ,東証１部
6724,エプソン,東証１部
6727,ワコム,東証１部
6728,アルバック,東証１部
6730,アクセル,東証１部
6731,ピクセラ,東証２部
6734,ニューテック,ＪＡＱ
6736,サン電子,ＪＡＱ
6737,ＥＩＺＯ,東証１部
6740,日デイスプレイ,東証１部
6741,信号,東証１部
6742,京三,東証１部
6743,大同信,東証２部
6744,能美防災,東証１部
6745,ホーチキ,東証１部
6747,ＫＩホールディ,東証２部
6748,星和電,東証１部
6750,エレコム,東証１部
6751,日無線,東証１部
6752,パナソニック,東証１部
6753,シャープ,東証１部
6754,アンリツ,東証１部
6755,富士通ゼ,東証１部
6756,日立国際,東証１部
6757,ＯＳＧコーポ,ＪＡＱ
6758,ソニー,東証１部
6762,ＴＤＫ,東証１部
6763,帝通工,東証１部
6767,ミツミ,東証１部
6768,タムラ,東証１部
6769,ザインエレク,ＪＡＱ
6770,アルプス,東証１部
6771,池上通,東証１部
6772,コスモス,東証２部
6773,パイオニア,東証１部
6775,東和メクス,東証２部
6776,天昇電,東証２部
6777,ｓａｎｔｅｃ,ＪＡＱ
6778,アルチネット,東証２部
6779,日電波,東証１部
6785,鈴木,東証１部
6786,リアルＶ,東証２部
6787,メイコー,ＪＡＱ
6788,日本トリム,東証１部
6789,ローランドDG,東証１部
6791,コロムビア,東証１部
6794,フォスター,東証１部
6796,クラリオン,東証１部
6797,名古屋電機,名古２部
6798,ＳＭＫ,東証１部
6800,ヨコオ,東証１部
6801,東光,東証１部
6803,ティアック,東証１部
6804,ホシデン,東証１部
6806,ヒロセ電,東証１部
6807,航空電子,東証１部
6809,ＴＯＡ,東証１部
6810,マクセル,東証１部
6814,古野電,東証１部
6815,ユニデン,東証１部
6816,アルパイン,東証１部
6817,スミダコーポ,東証１部
6819,オメガＨＤ,ＪＡＱ
6820,アイコム,東証１部
6822,大井電気,ＪＡＱ
6823,リオン,東証１部
6824,新コスモス,ＪＡＱ
6826,本多通信,東証１部
6832,アオイ電子,東証２部
6834,精工技研,ＪＡＱ
6835,アライドＨＤ,東証２部
6836,ぷらっと,東証２部
6837,京写,ＪＡＱ
6838,多摩川電,ＪＡＱ
6839,船井電,東証１部
6840,アドテック,ＪＡＱ
6841,横河電,東証１部
6844,新電元,東証１部
6845,山武,東証１部
6846,中央製,名古２部
6848,東亜ＤＫＫ,東証１部
6849,日本光電,東証１部
6850,チノー,東証１部
6852,テクノセブン,ＪＡＱ
6853,共和電,東証１部
6855,電子材料,東証１部
6856,堀場製,東証１部
6857,アドバンテスト,東証１部
6858,小野測器,東証１部
6859,エスペック,東証１部
6860,パナデバイス,東証１部
6861,キーエンス,東証１部
6862,ミナトエレ,ＪＡＱ
6863,ニレコ,ＪＡＱ
6864,ＮＦ回路,ＪＡＱ
6866,ＨＩＯＫＩ,東証１部
6867,リーダー電子,ＪＡＱ
6869,シスメックス,東証１部
6870,フェンオール,東証２部
6871,日本マイクロ,東証１部
6874,協立電機,ＪＡＱ
6875,メガチップス,東証１部
6877,ＯＢＡＲＡ,東証１部
6878,長野日無,東証２部
6879,イマジカＧ,東証１部
6881,キョウデン,東証２部
6882,三社電機,東証２部
6888,アクモス,ＪＡＱ
6889,オーデリック,ＪＡＱ
6890,フェローテク,ＪＡＱ
6891,イーター電機,ＪＡＱ
6894,パルステック,東証２部
