1001,日経２２５,東証１部
6895,ダイヤ電機,東証２部
6896,北川工業,名古２部
6897,ツインバード,東証２部
6898,トミタ電機,ＪＡＱ
6899,ＡＳＴＩ,東証２部
6901,沢藤電,東証１部
6902,デンソー,東証１部
6904,原田工業,東証１部
6905,コーセル,東証１部
6907,ジオマテック,ＪＡＱ
6908,イリソ電子,東証１部
6911,新日無,東証１部
6912,菊水電子,ＪＡＱ
6914,オプテックス,東証１部
6915,千代田インテ,東証１部
6916,アイオデータ,東証１部
6918,アバール,ＪＡＱ
6919,ケル,ＪＡＱ
6920,レーザーテク,東証１部
6923,スタンレー,東証１部
6924,岩崎電,東証１部
6925,ウシオ電,東証１部
6926,岡谷電産,東証１部
6927,ヘリオステクノ,東証１部
6928,エノモト,東証１部
6929,日セラ,東証１部
6930,日本アンテナ,ＪＡＱ
6932,遠藤照明,東証１部
6935,日デジタル,東証１部
6937,古河池,東証１部
6938,双信電機,東証１部
6941,山一電機,東証１部
6942,ソフィアＨ,ＪＡＱ
6943,開閉器,ＪＡＱ
6944,アイレックス,ＪＡＱ
6945,ＦＴＥＣ,東証２部
6946,日本アビオ,東証２部
6947,図研,東証１部
6950,ＹＥデータ,東証２部
6951,日電子,東証１部
6952,カシオ,東証１部
6954,ファナック,東証１部
6955,ＦＤＫ,東証２部
6957,芝浦電子,ＪＡＱ
6958,日本ＣＭＫ,東証１部
6960,フクダ電,ＪＡＱ
6961,エンプラス,東証１部
6962,大真空,東証１部
6963,ローム,東証１部
6964,サンコー,東証２部
6965,ホトニクス,東証１部
6966,三井ハイテク,東証１部
6967,新光電工,東証１部
6969,松尾電,東証２部
6971,京セラ,東証１部
6972,エルナー,東証２部
6973,協栄産,東証１部
6974,日本インター,東証２部
6976,太陽電,東証１部
6977,抵抗器,東証２部
6981,村田製,東証１部
6982,リード,東証２部
6985,ユーシン,東証１部
6986,双葉電,東証１部
6988,日東電,東証１部
6989,北電工,東証１部
6992,国産電,東証２部
6993,大黒屋Ｈ,東証２部
6994,指月電,東証２部
6995,東海理,東証１部
6996,ニチコン,東証１部
6997,日ケミコン,東証１部
6998,タングス,東証２部
6999,ＫＯＡ,東証１部
7003,三井造,東証１部
7004,日立造,東証１部
7011,三菱重,東証１部
7012,川重,東証１部
7013,ＩＨＩ,東証１部
7014,名村造,東証１部
7018,内海造,東証２部
7021,ニッチツ,東証２部
7022,サノヤスＨ,東証１部
7030,スプリックス,東証１部
7031,インバウンドテック,東証マ
7033,マネジメント,東証１部
7034,プロレドパート,東証１部
7035,And Tactory,東証１部
7036,イーエムネット,東証マ
7037,テノＨ,東証１部
7038,フロンティア,東証１部
7039,ブリッジイン,東証マ
7040,サンライフ,ＪＡＱ
7041,ＣＲＧホール,東証マ
7042,アクセスグループ,ＪＡＱ
7043,アルー,東証マ
7044,ピアラ,東証１部
7045,ツクイスタッフ,ＪＡＱ
7046,テクノスデータ,東証マ
7047,ポート,東証マ
7048,ベルトラ,東証マ
7049,識　学,東証マ
7050,フロンティアイン,東証マ
7057,エヌ シー エヌ,ＪＡＱ
7058,共栄セキュリ,ＪＡＱ
7059,コプロ Ｈ,東証１部
7060,ギークス,東証１部
7061,日本ホスピス,東証マ
7062,フレアス,東証マ
7063,エードット,東証マ
7064,ハウテレビジョン,東証マ
7065,ユーピーアール,東証２部
7066,ピアズ,東証マ
7067,ブランディング,東証マ
7068,フィードフォース,東証マ
7069,イバー・バズ,東証マ
7070,ＳＩホール,ＪＡＱ
7071,アンビスＨ,ＪＡＱ
7072,インティメート,東証マ
7073,ジェイック,東証マ
7074,トゥエンティー,東証マ
7076,名南M&A,名古２部
7077,ALiNKインター,東証マ
7078,インクルーシブ,東証マ
7079,WDBココ,東証マ
7080,スポーツフィールド,東証マ
7081,コーユーレンティア,ＪＡＱ
7082,ジモティー,東証マ
7083,AHCグループ,東証マ
7084,Kids Smile ,東証マ
7085,カーブスH,東証１部
7086,きずなＨ,東証マ
7087,ウイルテック,東証２部
7088,フォーラムE,東証１部
7089,フォースター,東証マ
7090,リグア,東証マ
7091,リビングプラット,東証マ
7092,ファーストフィットネス,東証マ
7093,アディッシュ,東証マ
7094,NexTone,東証マ
7095,マクビープラネット,東証マ
7097,さくらさくプラス,東証マ
7102,日車両,東証１部
7105,ニチユ三菱,東証１部
7122,近畿車,東証１部
7148,ＦＰＧ,東証１部
7150,島根銀行,東証１部
7157,ライフネット,東証マ
7161,じもとホ,東証１部
7162,アストマック,ＪＡＱ
7164,全国保証,東証１部
7167,足利Ｈ,東証１部
7169,ニュートンＦＣ,ＪＡＱ
7172,Ｊインベスト,東証１部
7173,東京TYＦＧ,東証１部
7175,今村証券,ＪＡＱ
7177,ＧＭＯクリック,ＪＡＱ
7180,九州ファイナ,東証１部
7181,かんぽ生命,東証１部
7182,ゆうちょ銀行,東証１部
7183,あんしん保証,東証マ
7184,富山第一銀,東証１部
7185,ヒロセ通商,ＪＡＱ
7186,コンコルディア,東証１部
7187,ジェイリース,東証１部
7189,西日本ＦＨ,東証１部
7190,マーキュリ,東証１部
7191,イントラスト,東証１部
7192,日本モーゲ,東証１部
7196,Casa カーサ,東証１部
7198,アルヒ,東証１部
7199,プレミヤＧ,東証１部
7201,日産自,東証１部
7202,いすゞ,東証１部
7203,トヨタ,東証１部
7205,日野自,東証１部
7208,カネミツ,東証２部
7211,三菱自,東証１部
7212,エフテック,東証１部
7213,レシップ,東証１部
7214,ＧＭＢ,東証１部
7215,ファルテック,東証１部
7217,テイン,ＪＡＱ
7218,田中精密,ＪＡＱ
7219,ＨＫＳ,ＪＡＱ
7220,武蔵精密,東証１部
7222,産車体,東証１部
7224,新明和,東証１部
7226,極東開発,東証１部
7227,アスカ,名古２部
7228,デイトナ,ＪＡＱ
7229,ユタカ技研,ＪＡＱ
7230,日信工業,東証１部
7231,トピー,東証１部
7235,東ラヂ,東証２部
7236,ティラド,東証１部
7238,ブレーキ,東証１部
7239,タチエス,東証１部
7240,ＮＯＫ,東証１部
7241,フタバ,東証１部
7242,カヤバ,東証１部
7243,シロキ,東証１部
7244,市光工,東証１部
7245,大同メ,東証１部
7246,プレス工,東証１部
7247,ミクニ,東証１部
7248,カルソニック,東証１部
7249,尾張精,名古２部
7250,太平洋工,東証１部
7251,ケーヒン,東証１部
7254,フジユニ,東証２部
7255,桜井製,ＪＡＱ
7256,河西工,東証１部
7259,アイシン,東証１部
7260,富士機工,東証１部
7261,マツダ,東証１部
7262,ダイハツ,東証１部
7264,ＭＵＲＯ,ＪＡＱ
7265,エイケン工業,ＪＡＱ
7266,今仙電機,東証１部
7267,ホンダ,東証１部
7268,タツミ,ＪＡＱ
7269,スズキ,東証１部
7270,富士重,東証１部
7271,安永,東証１部
7272,ヤマハ発,東証１部
7273,イクヨ,東証２部
7274,ショーワ,東証１部
7276,小糸製,東証１部
7277,ＴＢＫ,東証１部
7278,エクセディ,東証１部
7279,ハイレックス,東証２部
7280,ミツバ,東証１部
7282,豊田合,東証１部
7283,愛三工,東証１部
7284,盟和産,東証１部
7287,日精機,東証２部
7291,日本プラスト,東証１部
7292,村上開明,東証２部
7294,ヨロズ,東証１部
7296,ＦＣＣ,東証１部
7297,カーメイト,ＪＡＱ
7298,八千代工,ＪＡＱ
7299,フジオーゼ,東証２部
7305,新家工,東証１部
7308,ツノダ,名古２部
7309,シマノ,東証１部
7312,タカタ,東証１部
7313,ティエステク,東証１部
7314,小田原機器,ＪＡＱ
7315,ＩＪＴテクノロ,東証２部
7317,松屋アールアンドディ,東証マ
7320,日本リビング,東証マ
7321,関西ミライ,東証１部
7322,三十三Ｆ,東証１部
7323,アイペット損保,東証マ
7325,アイリック,東証マ
7326,ＳＢＩインシュア,東証マ
7327,第四北越,東証１部
7337,ひろぎんＨ,東証１部
7338,インヴァスト,ＪＡＱ
7339,アイペットＨ,東証マ
7342,ウェルスナビ,東証マ
7351,グッドパッチ,東証マ
7352,ブランディング,東証マ
7353,KIYOラーニング,東証マ
7354,ダイレクトマーケティング,東証１部
7356,Ｒｅｔｔｙ,東証マ
7357,ジオコード,ＪＡＱ
7358,ポピンズH,東証１部
7359,東京通信,東証マ
7360,オンデック,東証マ
7399,ナンシン,ＪＡＱ
7404,昭和飛,東証２部
7408,ジャムコ,東証１部
7412,アトム,東証２部
7413,創健社,ＪＡＱ
7414,小野建,東証１部
7415,新星堂,ＪＡＱ
7416,はるやま,東証１部
7417,南陽,東証１部
7419,ノジマ,東証１部
7420,佐鳥電機,東証１部
7421,カッパクリエ,東証１部
7422,東邦レマック,ＪＡＱ
7425,初穂商事,ＪＡＱ
7426,山大,ＪＡＱ
7427,エコーＴＤ,東証１部
7430,サンワドー,ＪＡＱ
7432,ダルトン,ＪＡＱ
7433,伯東,東証１部
7434,オータケ,ＪＡＱ
7435,ナ・デックス,ＪＡＱ
7438,コンドー,東証１部
7442,中山福,東証１部
7443,横浜魚類,ＪＡＱ
7444,ハリマ共和,東証２部
7445,ライトオン,東証１部
7446,東北化学,ＪＡＱ
7447,ナガイレーベ,東証１部
7448,ジンズメイト,東証１部
7450,サンデー,ＪＡＱ
7451,三菱食品,東証１部
7452,マツヤ,ＪＡＱ
7453,良品計画,東証１部
7455,三城Ｈ,東証１部
7456,松田産業,東証１部
7458,第一興商,東証１部
7459,メディセオＨＤ,東証１部
7460,ヤギ,東証２部
7461,キムラ,ＪＡＱ
7462,ダイヤ通商,ＪＡＱ
7463,アドヴァン,東証１部
7464,セフテック,ＪＡＱ
7465,ＭＶ北海道,ＪＡＱ
7466,ＳＰＫ,東証１部
7467,萩原電気,東証１部
7472,鳥羽洋行,ＪＡＱ
7475,アルビス,東証１部
7476,アズワン,東証１部
7477,ムラキ,ＪＡＱ
7480,スズデン,東証１部
7481,尾家産,東証１部
7482,シモジマ,東証１部
7483,ドウシシャ,東証１部
7485,岡谷鋼機,名古１部
7486,サンリン,ＪＡＱ
7487,小津産業,東証１部
7488,ヤガミ,名古２部
7490,日新商,東証２部
7494,コナカ,東証１部
7500,西川計測,ＪＡＱ
7501,ティムコ,ＪＡＱ
7502,プラザクリエ,ＪＡＱ
7504,高速,東証１部
7505,扶桑電通,東証２部
7506,ハウスローゼ,東証１部
7508,Ｇ７Ｈ,東証１部
7509,アイエーＧ,ＪＡＱ
7510,たけびし,東証１部
7512,イオン北海道,東証１部
7513,コジマ,東証１部
7514,ヒマラヤ,東証１部
7515,マルヨシ,東証２部
7516,コーナン,東証１部
7517,黒田電気,東証１部
7518,ネットワン,東証１部
7519,五洋インテ,ＪＡＱ
7520,エコス,東証１部
7521,ムサシ,ＪＡＱ
7522,ワタミ,東証１部
7523,アールビバン,ＪＡＱ
7524,マルシェ,東証１部
7525,リックス,東証１部
7527,システムソフ,東証１部
7531,清和中央Ｈ,ＪＡＱ
7532,ドンキホーテ,東証１部
7537,丸文,東証１部
7538,大水,東証２部
7539,アベルコ,ＪＡＱ
7544,スリーエフ,東証２部
7545,西松屋チェ,東証１部
7550,ゼンショー,東証１部
7551,ウェッズ,ＪＡＱ
7552,ハピネット,東証１部
7554,幸楽苑,東証１部
7555,大田花き,ＪＡＱ
7559,ジーエフシー,ＪＡＱ
7561,ハークスレイ,東証１部
7562,安楽亭,東証２部
7564,ワークマン,ＪＡＱ
7565,万世電機,東証２部
7567,栄電子,ＪＡＱ
7570,橋本総業,東証１部
7571,ヤマノＨＣ,ＪＡＱ
7575,日本ライフＬ,東証１部
7577,HAPiNS,ＪＡＱ
7578,ニチリョク,ＪＡＱ
7581,サイゼリヤ,東証１部
7585,かんなん,ＪＡＱ
7587,ＰＡＬＴＥＫ,東証２部
7590,タカショー,東証１部
7591,エクセル,東証１部
7593,ＶＴＨＤ,東証１部
7594,マルカキカ,東証１部
7595,アルゴグラフ,東証１部
7596,魚力,東証１部
7597,東京貴宝,ＪＡＱ
7598,ナイスクラ,ＪＡＱ
7599,ＩＤＯＭ,東証１部
7600,日本ＭＤＭ,東証１部
7601,ポプラ,東証１部
7602,カーチスＨ,東証２部
7603,マックハウス,ＪＡＱ
7604,梅の花,東証２部
7605,フジコーポ,東証１部
7606,Ｕアローズ,東証１部
7607,進和,東証１部
7608,ＳＫジャパン,東証１部
7609,ダイトエレク,東証１部
7610,テイツー,ＪＡＱ
7611,ハイデ日高,東証１部
7612,コモンウェル,ＪＡＱ
7613,シークス,東証１部
7614,オーエムツー,ＪＡＱ
7615,京都友禅,東証１部
7616,コロワイド,東証１部
7618,メニコン,東証１部
7619,田中商事,東証１部
7621,うかい,ＪＡＱ
7623,サンオータス,ＪＡＱ
7624,内藤,ＪＡＱ
7625,ダイニング,東証２部
7628,オーハシテク,東証１部
7630,壱番屋,東証１部
7631,マクニカ,東証１部
7634,星医療,ＪＡＱ
7635,杉田エース,ＪＡＱ
7636,ハンズマン,ＪＡＱ
7637,白 銅,東証１部
7638,NEW ART,ＪＡＱ
7640,トップカル,東証１部
7643,ダイイチ,ＪＡＱ
7646,ＰＬＡＮＴ,東証１部
7647,音通,東証２部
7648,トーカン,名古２部
7649,スギＨ,東証１部
7670,オーウェル,東証２部
7671,ＡｍｉｄＡ,東証マ
7673,ダイコー通産,東証１部
7674,NATTY SWANKY,東証マ
7675,セントラルフォレ,名古２部
7676,グッドスピード,東証マ
7677,ヤシマキザイ,東証２部
7678,かさくま,ＪＡＱ
7679,薬王堂ＨＤ,東証１部
7681,レオクラン,東証２部
7682,浜木綿,ＪＡＱ
7683,ダブルエー,東証マ
7685,バイセルテク,東証マ
7686,カクヤス,東証２部
7687,ミクリード,東証マ
7688,ミアヘルサ,ＪＡＱ
7689,コパコーポ,東証マ
7692,アースインフィニティ,ＪＡＱ
7694,いつも,東証マ
7695,交換できるくん,東証マ
7701,島津,東証１部
7702,ＪＭＳ,東証１部
7703,川澄化,東証２部
7705,ジーエル,東証２部
7707,プレシジョン,東証マ
7708,ゲートウェイ,ＪＡＱ
7709,クボテック,東証１部
7711,助川電気,ＪＡＱ
7713,シグマ光機,ＪＡＱ
7714,モリテックス,東証１部
7715,長野計器,東証１部
7716,ナカニシ,ＪＡＱ
7717,ブイテクノ,東証１部
7718,スター精,東証１部
7719,東京衡機,東証２部
7721,東京計器,東証１部
7722,国際計測器,ＪＡＱ
7723,愛時計,東証１部
7725,インタＡＣＴ,東証１部
7726,黒田精,東証２部
7727,オーバル,東証１部
7729,東京精,東証１部
7730,マニー,東証１部
7731,ニコン,東証１部
7732,トプコン,東証１部
7733,オリンパス,東証１部
7734,理計器,東証１部
7735,スクリン,東証１部
7739,キヤノン電,東証１部
7740,タムロン,東証１部
7741,ＨＯＹＡ,東証１部
7743,シード,東証１部
7744,ノーリツ鋼機,東証１部
7745,Ａ＆Ｄ,東証１部
7746,岡本硝子,ＪＡＱ
7747,朝日インテ,東証１部
7748,ホロン,ＪＡＱ
7749,メディキット,ＪＡＱ
7751,キヤノン,東証１部
7752,リコー,東証１部
7758,セコニック,東証２部
7760,ＩＭＶ,ＪＡＱ
7762,シチズンＨ,東証１部
7768,ジェコー,東証２部
7769,リズム,東証１部
7771,日本精密,ＪＡＱ
7774,ＪＴエンジ,ＪＡＱ
7775,大研医器,東証１部
7776,セルシード,ＪＡＱ
7777,スリーディー,ＪＡＱ
7779,ＣＹＢＥＲＤＹＮＥ,東証マ
7780,メニコン,東証１部
7781,平山,ＪＡＱ
7782,シンシア,東証１部
7800,アミファ,ＪＡＱ
7803,ブシロード,東証マ
7804,ビーアンドビー,東証マ
7805,プリントネット,ＪＡＱ
7806,ＭＴＧ,東証マ
7807,幸和製作所,ＪＡＱ
7808,シーエスランバー,ＪＡＱ
7809,壽屋,ＪＡＱ
7810,クロスフォー,ＪＡＱ
7811,中本パックス,東証１部
7812,クレステック,東証２部
7813,プラッツ,東証マ
7814,日本創発Ｇ,ＪＡＱ
7815,東京ボード工,東証２部
7816,スノーピーク,東証１部
7817,パラマウント,東証１部
7818,トランザク,東証１部
7819,粧美堂,東証１部
7820,ニホンフラ,東証１部
7821,前田工繊,東証１部
7822,永大産業,東証１部
7823,アートネイチャー,東証１部
7824,オプトロム,名証セ
7825,ＳＲＩスポーツ,東証１部
7826,フルヤ金属,ＪＡＱ
7827,オービス,ＪＡＱ
7829,サマンサタ,東証マ
7831,ウイルコ,東証２部
7832,バンダイナム,東証１部
7833,アイフィスＪ,東証１部
7834,マジェスティ,ＪＡＱ
7835,ウィズ,ＪＡＱ
7836,アビックス,ＪＡＱ
7837,アールシーコア,ＪＡＱ
7838,共立印刷,東証１部
7839,ＳＨＯＥＩ,東証１部
7840,フラベッドＨＤ,東証１部
7841,遠藤製作所,ＪＡＱ
7844,マーベラス,東証１部
7846,パイロットＣ,東証１部
7847,グラファイト,ＪＡＱ
7849,スターツ出版,ＪＡＱ
7850,総合商研,ＪＡＱ
7851,カワセＣＳ,東証２部
7853,アジェット,東証２部
7855,カーディナル,ＪＡＱ
7856,萩原工業,東証１部
7857,セキ,ＪＡＱ
7858,小野産業,ＪＡＱ
7859,アルメディオ,東証２部
7860,エイベックス,東証１部
7862,トッパンフォ,東証１部
7863,平賀,ＪＡＱ
7864,フジシール,東証１部
7865,ピープル,ＪＡＱ
7867,タカラトミー,東証１部
7868,広済堂,東証１部
7869,日本フォーム,ＪＡＱ
7870,福島印刷,名古２部
7871,フクビ,東証２部
7872,エステール,東証１部
7873,アーク,東証１部
7874,スルガ,東証１部
7875,竹田印刷,東証１部
7877,永大化工,ＪＡＱ
7878,光彩工芸,ＪＡＱ
7879,ノダ,東証２部
7883,サンメッセ,ＪＡＱ
7885,タカノ,東証１部
7886,ヤマト・イン,ＪＡＱ
7887,南プラ,東証２部
7888,三光合成,東証１部
7889,桑山,ＪＡＱ
7891,日本ユピカ,ＪＡＱ
7893,プロネクサス,東証１部
7895,中央化学,ＪＡＱ
7896,セブン工業,東証２部
7897,ホクシン,東証１部
7898,ウッドワン,東証１部
7899,ＭＩＣＳ化学,ＪＡＱ
7901,マツモト,ＪＡＱ
7902,ソノコム,ＪＡＱ
7903,名木材,名古２部
7905,大建工,東証１部
7906,ヨネックス,東証２部
7907,日防腐,名古２部
7908,きもと,東証１部
7911,凸版,東証１部
7912,大日印,東証１部
7913,図書印,東証１部
7914,共同印,東証１部
7915,日写印,東証１部
7916,光村印,東証１部
7917,藤森工業,東証１部
7918,ヴィアＨＤ,東証１部
7919,野崎紙,東証２部
7920,三浦印,東証２部
7921,宝印刷,東証１部
7922,三光産業,ＪＡＱ
7923,トーイン,ＪＡＱ
7925,前沢化成,東証１部
7927,ムトー精工,ＪＡＱ
7928,旭化学,ＪＡＱ
7931,未来工業,東証１部
7932,ニッピ,ＪＡＱ
7936,アシックス,東証１部
7937,ツツミ,東証１部
7938,リーガル,ＪＡＱ
7939,研創,ＪＡＱ
7940,ウェーブロック,東証１部
7942,ＪＳＰ,東証１部
7943,ニチハ,東証１部
7944,ローランド,東証１部
7945,コマニー,東証２部
7946,光陽社,東証２部
7947,エフピコ,東証１部
7949,小松ウオール,東証１部
7950,日デコラ,名古２部
7951,ヤマハ,東証１部
7952,河合楽,東証１部
7953,菊水化,東証２部
7955,クリナップ,東証１部
7956,ピジョン,東証１部
7957,フジコピアン,東証２部
7958,天馬,東証１部
7959,オリバー,東証１部
7961,兼松日産農,東証１部
7962,キングジム,東証１部
7963,興研,ＪＡＱ
7965,象印,東証１部
7966,リンテック,東証１部
7968,田崎真珠,東証１部
7970,信越ポリ,東証１部
7971,東リ,東証１部
7972,イトーキ,東証１部
7974,任天堂,東証１部
7975,リヒトラブ,東証２部
7976,菱鉛筆,東証１部
7979,松風,東証１部
7980,重松製,ＪＡＱ
7981,タカラスタ,東証１部
7983,ミロク,東証２部
7984,コクヨ,東証１部
7985,ネポン,東証２部
7986,日アイエスケイ,ＪＡＱ
7987,ナカバヤシ,東証１部
7988,ニフコ,東証１部
7989,ブラインド,東証１部
7990,ダイワ精,東証１部
7991,マミヤＯＰ,東証２部
7992,セーラー,東証２部
7994,岡村製,東証１部
7995,バルカー,東証１部
7997,くろ工,東証２部
7999,ＭＵＴＯＨホ,東証１部
8001,伊藤忠,東証１部
8002,丸紅,東証１部
8005,ムトウ,東証１部
8006,ユアサフナ,東証２部
8007,高島,東証１部
8008,ヨンドシー,東証１部
8011,三陽商,東証１部
8012,長瀬産,東証１部
8013,ナイガイ,東証１部
8014,蝶理,東証１部
8015,豊田通商,東証１部
8016,オンワード,東証１部
8018,三共興,東証１部
8020,兼松,東証１部
8022,ミズノ,東証１部
8023,大興電子,東証２部
8025,ツカモトＣ,東証１部
8028,ユニーファミリー,東証１部
8029,ルック,東証１部
8030,中央魚,東証２部
8031,三井物,東証１部
8032,紙パ商,東証１部
8035,東エレク,東証１部
8036,日立ハイテク,東証１部
8037,カメイ,東証１部
8038,東都水,東証１部
8039,築地魚,東証２部
8040,東ソワール,東証２部
8041,ＯＵＧ,東証１部
8043,スターゼン,東証１部
8044,大都魚,東証２部
8045,浜丸魚,ＪＡＱ
8046,丸藤パ,東証２部
8050,セイコーＨ,東証１部
8051,山善,東証１部
8052,椿本興,東証１部
8053,住友商,東証１部
8056,ユニシス,東証１部
8057,内田洋,東証１部
8058,三菱商,東証１部
8059,第一実,東証１部
8060,キヤノンＭＪ,東証１部
8061,西華産,東証１部
8065,佐藤商,東証１部
8066,三谷商,東証２部
8068,菱洋エレク,東証１部
8070,東京産,東証１部
8071,東海物産,名古２部
8072,出版貿,ＪＡＱ
8073,ＭＡＧねっと,ＪＡＱ
8074,ユアサ商,東証１部
8075,神鋼商,東証１部
8076,カノークス,名古２部
8077,小林産,東証１部
8078,阪和興,東証１部
8079,正栄食,東証１部
8081,カナデン,東証１部
8084,菱電商,東証１部
8085,ナラサキ産業,東証２部
8086,ニプロ,東証１部
8087,フルサト,東証１部
8088,岩谷産,東証１部
8089,ナイス,東証１部
8090,昭光通商,東証１部
8091,ニチモウ,東証１部
8093,極東貿易,東証１部
8095,イワキ,東証１部
8096,兼松エレク,東証１部
8097,三愛石,東証１部
8098,稲畑産,東証１部
8101,ＧＳＩクレ,東証１部
8103,明和産,東証１部
8104,クワザワ,東証１部
8105,堀田丸正,東証２部
8107,キムラタン,東証１部
8108,ヤマエ久野,東証１部
8111,ゴルドウイン,東証１部
8113,ユニチャーム,東証１部
8114,デサント,東証１部
8115,ムーンバット,東証２部
8117,中央自,東証２部
8118,キング,東証１部
8119,三栄コ,ＪＡＱ
8120,大木,ＪＡＱ
8123,川辺,ＪＡＱ
8125,ワキタ,東証１部
8127,ヤマトインタ,東証１部
8129,東邦Ｈ,東証１部
8130,サンゲツ,東証１部
8131,ミツウロコ,東証１部
8132,シナネン,東証１部
8133,伊藤忠エネ,東証１部
8135,ゼット,東証２部
8136,サンリオ,東証１部
8137,サンワテク,東証１部
8138,三京化,東証２部
8139,ナガホリ,東証２部
8140,リョーサン,東証１部
8141,新光商,東証１部
8142,トーホー,東証１部
8143,ラピーヌ,東証２部
8144,電響社,東証２部
8145,中部水産,名古２部
8147,トミタ,ＪＡＱ
8148,上原成,東証２部
8150,三信電,東証１部
8151,東陽テク,東証１部
8152,ソマール,東証２部
8153,モスフード,東証１部
8154,加賀電子,東証１部
8155,三益半導,東証１部
8157,都築電,東証１部
8158,ソーダニッカ,東証１部
8159,立花エレ,東証１部
8160,木曽路,東証１部
8163,サトＲＳ,東証１部
8165,千趣会,東証１部
8166,タカキュー,東証１部
8167,リテールパ,東証１部
